Latitude (decimal degrees): 24.464
Longitude (decimal degrees): 54.366
Elevation (m): 8.0
month,year
12,008
22,008
32,012
42,010
52,013
62,012
72,008
82,008
92,016
102,013
112,007
122,008
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20081203:0400,22.49,71.09,106.0,129.39,82.0,352.82,4.29,318.0,101620.0
20081203:0500,22.31,71.76,347.0,589.02,127.0,356.35,4.7,316.0,101654.0
20081203:0600,22.19,72.58,490.0,544.28,204.0,359.95,4.97,314.0,101590.0
20081203:0700,22.07,73.4,691.0,911.23,116.0,363.55,5.25,312.0,101527.0
20081203:0800,21.94,74.22,725.0,802.41,177.0,367.15,5.52,310.0,101464.0
20081203:0900,21.7,74.38,726.0,830.72,163.0,365.92,5.74,311.0,101427.0
20081203:1000,21.45,74.54,658.0,842.92,139.0,364.68,5.96,312.0,101390.0
20081203:1100,21.2,74.7,476.0,588.66,181.0,363.45,6.18,313.0,101354.0
20081203:1200,21.44,73.78,312.0,570.52,117.0,358.0,5.95,315.0,101380.0
20081203:1300,21.69,72.86,112.0,397.17,53.0,352.55,5.73,317.0,101407.0
20081203:1400,21.93,71.94,0.0,-0.0,0.0,347.1,5.5,318.0,101434.0
20081203:1500,21.91,71.89,0.0,-0.0,0.0,343.57,5.21,317.0,101454.0
20081203:1600,21.9,71.85,0.0,-0.0,0.0,340.03,4.91,316.0,101474.0
20081203:1700,21.88,71.8,0.0,-0.0,0.0,336.5,4.62,315.0,101494.0
20081203:1800,21.63,71.94,0.0,-0.0,0.0,331.98,4.55,314.0,101474.0
20081203:1900,21.38,72.08,0.0,-0.0,0.0,327.47,4.48,312.0,101454.0
20081203:2000,21.12,72.22,0.0,-0.0,0.0,322.95,4.41,311.0,101434.0
20081203:2100,20.99,71.85,0.0,-0.0,0.0,320.53,4.33,311.0,101420.0
20081203:2200,20.85,71.48,0.0,-0.0,0.0,318.12,4.25,312.0,101407.0
20081203:2300,20.71,71.11,0.0,-0.0,0.0,315.7,4.17,312.0,101394.0
20081204:0000,20.62,68.09,0.0,-0.0,0.0,312.78,4.04,309.0,101424.0
20081204:0100,20.54,65.07,0.0,-0.0,0.0,309.87,3.91,306.0,101454.0
20081204:0200,20.45,62.05,0.0,-0.0,0.0,306.95,3.78,303.0,101484.0
20081204:0300,20.8,62.06,0.0,-0.0,0.0,310.45,4.26,305.0,101537.0
20081204:0400,21.15,62.06,141.0,382.75,71.0,313.95,4.74,308.0,101590.0
20081204:0500,21.5,62.07,58.0,0.0,58.0,317.45,5.21,310.0,101644.0
20081204:0600,21.49,62.43,393.0,246.65,264.0,321.75,5.48,308.0,101590.0
20081204:0700,21.48,62.8,574.0,481.88,271.0,326.05,5.74,306.0,101537.0
20081204:0800,21.46,63.16,88.0,0.0,88.0,330.35,6.0,304.0,101484.0
20081204:0900,21.26,63.5,372.0,54.72,335.0,328.18,6.24,305.0,101450.0
20081204:1000,21.06,63.83,131.0,0.0,131.0,326.02,6.49,306.0,101417.0
20081204:1100,20.86,64.17,238.0,29.97,223.0,323.85,6.73,307.0,101384.0
20081204:1200,21.04,63.72,122.0,5.86,120.0,321.48,6.19,309.0,101414.0
20081204:1300,21.23,63.27,13.0,0.0,13.0,319.12,5.66,311.0,101444.0
20081204:1400,21.42,62.82,0.0,-0.0,0.0,316.75,5.12,313.0,101474.0
20081204:1500,21.38,62.41,0.0,-0.0,0.0,315.8,4.72,312.0,101490.0
20081204:1600,21.35,62.0,0.0,-0.0,0.0,314.85,4.33,312.0,101507.0
20081204:1700,21.31,61.59,0.0,-0.0,0.0,313.9,3.93,311.0,101524.0
20081204:1800,21.0,61.85,0.0,-0.0,0.0,311.82,3.74,310.0,101497.0
20081204:1900,20.69,62.12,0.0,-0.0,0.0,309.73,3.54,308.0,101470.0
20081204:2000,20.37,62.38,0.0,-0.0,0.0,307.65,3.35,307.0,101444.0
20081204:2100,20.23,63.07,0.0,-0.0,0.0,306.78,3.21,306.0,101420.0
20081204:2200,20.09,63.76,0.0,-0.0,0.0,305.92,3.08,306.0,101397.0
20081204:2300,19.94,64.45,0.0,-0.0,0.0,305.05,2.94,305.0,101374.0
20081205:0000,19.91,68.41,0.0,-0.0,0.0,307.13,3.0,296.0,101407.0
20081205:0100,19.87,72.36,0.0,-0.0,0.0,309.22,3.06,288.0,101440.0
20081205:0200,19.84,76.32,0.0,-0.0,0.0,311.3,3.12,279.0,101474.0
20081205:0300,20.23,75.72,0.0,-0.0,0.0,315.33,3.57,283.0,101517.0
20081205:0400,20.63,75.12,138.0,377.07,70.0,319.37,4.03,287.0,101560.0
20081205:0500,21.02,74.52,347.0,618.9,119.0,323.4,4.48,291.0,101604.0
20081205:0600,21.12,73.39,525.0,716.46,152.0,328.78,4.87,292.0,101544.0
20081205:0700,21.22,72.25,651.0,761.22,174.0,334.17,5.26,293.0,101484.0
20081205:0800,21.32,71.12,728.0,831.86,163.0,339.55,5.66,294.0,101424.0
20081205:0900,21.27,70.71,722.0,828.45,163.0,337.27,6.01,295.0,101400.0
20081205:1000,21.21,70.3,628.0,725.24,183.0,334.98,6.37,297.0,101377.0
20081205:1100,21.16,69.89,510.0,756.18,132.0,332.7,6.73,299.0,101354.0
20081205:1200,21.3,66.72,303.0,518.49,126.0,325.27,6.28,300.0,101397.0
20081205:1300,21.45,63.55,106.0,322.43,58.0,317.83,5.82,302.0,101440.0
20081205:1400,21.6,60.38,0.0,-0.0,0.0,310.4,5.37,304.0,101484.0
20081205:1500,21.53,60.19,0.0,-0.0,0.0,308.78,4.87,304.0,101497.0
20081205:1600,21.46,60.01,0.0,-0.0,0.0,307.17,4.38,303.0,101510.0
20081205:1700,21.39,59.82,0.0,-0.0,0.0,305.55,3.89,303.0,101524.0
20081205:1800,21.1,60.79,0.0,-0.0,0.0,304.73,3.64,298.0,101510.0
20081205:1900,20.81,61.75,0.0,-0.0,0.0,303.92,3.39,293.0,101497.0
20081205:2000,20.51,62.72,0.0,-0.0,0.0,303.1,3.14,288.0,101484.0
20081205:2100,20.39,62.52,0.0,-0.0,0.0,302.93,3.11,284.0,101480.0
20081205:2200,20.26,62.32,0.0,-0.0,0.0,302.77,3.08,280.0,101477.0
20081205:2300,20.13,62.12,0.0,-0.0,0.0,302.6,3.05,275.0,101474.0
20081206:0000,19.91,62.07,0.0,-0.0,0.0,298.93,3.03,267.0,101507.0
20081206:0100,19.7,62.03,0.0,-0.0,0.0,295.27,3.02,258.0,101540.0
20081206:0200,19.48,61.98,0.0,-0.0,0.0,291.6,3.01,249.0,101574.0
20081206:0300,19.91,63.74,0.0,-0.0,0.0,295.85,3.12,255.0,101617.0
20081206:0400,20.35,65.51,135.0,365.52,70.0,300.1,3.23,260.0,101660.0
20081206:0500,20.79,67.27,337.0,571.16,128.0,304.35,3.34,266.0,101703.0
20081206:0600,20.9,67.74,523.0,715.82,152.0,311.92,3.78,272.0,101660.0
20081206:0700,21.02,68.2,645.0,746.15,179.0,319.48,4.22,279.0,101617.0
20081206:0800,21.13,68.67,734.0,862.06,150.0,327.05,4.66,285.0,101574.0
20081206:0900,21.07,68.69,681.0,683.1,221.0,327.33,4.82,288.0,101570.0
20081206:1000,21.0,68.7,644.0,796.52,156.0,327.62,4.98,292.0,101567.0
20081206:1100,20.94,68.72,499.0,700.85,149.0,327.9,5.14,295.0,101564.0
20081206:1200,21.07,66.28,273.0,360.39,150.0,324.47,4.74,302.0,101614.0
20081206:1300,21.2,63.85,106.0,321.81,58.0,321.03,4.34,308.0,101664.0
20081206:1400,21.33,61.41,0.0,-0.0,0.0,317.6,3.94,315.0,101713.0
20081206:1500,21.28,60.54,0.0,-0.0,0.0,316.73,3.62,318.0,101733.0
20081206:1600,21.22,59.67,0.0,-0.0,0.0,315.87,3.3,320.0,101753.0
20081206:1700,21.17,58.8,0.0,-0.0,0.0,315.0,2.98,322.0,101773.0
20081206:1800,20.85,59.86,0.0,-0.0,0.0,313.65,2.72,323.0,101750.0
20081206:1900,20.52,60.92,0.0,-0.0,0.0,312.3,2.46,324.0,101727.0
20081206:2000,20.19,61.98,0.0,-0.0,0.0,310.95,2.21,324.0,101703.0
20081206:2100,19.94,65.24,0.0,-0.0,0.0,309.9,2.12,321.0,101707.0
20081206:2200,19.69,68.51,0.0,-0.0,0.0,308.85,2.04,318.0,101710.0
20081206:2300,19.44,71.77,0.0,-0.0,0.0,307.8,1.96,315.0,101713.0
20081207:0000,19.31,71.35,0.0,-0.0,0.0,310.38,1.84,335.0,101763.0
20081207:0100,19.18,70.93,0.0,-0.0,0.0,312.97,1.72,354.0,101813.0
20081207:0200,19.05,70.51,0.0,-0.0,0.0,315.55,1.6,14.0,101863.0
20081207:0300,19.21,71.73,0.0,-0.0,0.0,318.17,2.03,357.0,101910.0
20081207:0400,19.37,72.94,138.0,416.27,65.0,320.78,2.46,341.0,101957.0
20081207:0500,19.53,74.16,112.0,0.0,112.0,323.4,2.88,325.0,102003.0
20081207:0600,19.54,75.03,46.0,0.0,46.0,329.17,3.55,324.0,101947.0
20081207:0700,19.55,75.91,210.0,1.61,209.0,334.93,4.23,323.0,101890.0
20081207:0800,19.56,76.78,396.0,75.47,345.0,340.7,4.9,321.0,101833.0
20081207:0900,19.3,74.73,230.0,1.49,229.0,339.48,5.25,323.0,101797.0
20081207:1000,19.03,72.67,666.0,898.93,116.0,338.27,5.6,325.0,101760.0
20081207:1100,18.76,70.62,522.0,821.64,112.0,337.05,5.94,327.0,101723.0
20081207:1200,19.32,65.61,327.0,670.93,98.0,330.53,5.46,331.0,101743.0
20081207:1300,19.89,60.59,113.0,394.57,54.0,324.02,4.97,334.0,101763.0
20081207:1400,20.45,55.58,0.0,-0.0,0.0,317.5,4.48,338.0,101783.0
20081207:1500,20.48,54.73,0.0,-0.0,0.0,314.85,4.02,339.0,101783.0
20081207:1600,20.5,53.87,0.0,-0.0,0.0,312.2,3.56,340.0,101783.0
20081207:1700,20.53,53.02,0.0,-0.0,0.0,309.55,3.1,342.0,101783.0
20081207:1800,20.19,54.09,0.0,-0.0,0.0,308.22,2.97,338.0,101740.0
20081207:1900,19.85,55.16,0.0,-0.0,0.0,306.88,2.83,335.0,101697.0
20081207:2000,19.5,56.23,0.0,-0.0,0.0,305.55,2.69,332.0,101654.0
20081207:2100,19.4,57.24,0.0,-0.0,0.0,305.05,2.72,327.0,101637.0
20081207:2200,19.29,58.25,0.0,-0.0,0.0,304.55,2.74,322.0,101620.0
20081207:2300,19.18,59.26,0.0,-0.0,0.0,304.05,2.77,317.0,101604.0
20081208:0000,19.25,59.21,0.0,-0.0,0.0,304.23,3.09,311.0,101664.0
20081208:0100,19.31,59.16,0.0,-0.0,0.0,304.42,3.42,305.0,101723.0
20081208:0200,19.38,59.11,0.0,-0.0,0.0,304.6,3.74,299.0,101783.0
20081208:0300,19.83,57.67,0.0,-0.0,0.0,308.88,4.06,306.0,101800.0
20081208:0400,20.28,56.24,92.0,98.3,75.0,313.17,4.38,312.0,101817.0
20081208:0500,20.73,54.8,203.0,85.84,172.0,317.45,4.7,319.0,101833.0
20081208:0600,20.89,53.66,506.0,659.75,167.0,323.53,4.94,322.0,101750.0
20081208:0700,21.05,52.53,659.0,816.94,152.0,329.62,5.17,324.0,101667.0
20081208:0800,21.21,51.39,748.0,935.92,117.0,335.7,5.41,327.0,101584.0
20081208:0900,21.16,51.17,741.0,922.56,122.0,339.85,5.57,327.0,101544.0
20081208:1000,21.1,50.96,649.0,826.38,144.0,344.0,5.73,327.0,101504.0
20081208:1100,21.04,50.74,481.0,623.62,170.0,348.15,5.89,328.0,101464.0
20081208:1200,21.17,51.77,305.0,527.21,125.0,341.68,5.26,327.0,101504.0
20081208:1300,21.31,52.79,71.0,66.67,61.0,335.22,4.63,327.0,101544.0
20081208:1400,21.44,53.82,0.0,-0.0,0.0,328.75,4.0,327.0,101584.0
20081208:1500,21.42,52.85,0.0,-0.0,0.0,326.12,3.65,328.0,101604.0
20081208:1600,21.4,51.89,0.0,-0.0,0.0,323.48,3.3,328.0,101624.0
20081208:1700,21.38,50.92,0.0,-0.0,0.0,320.85,2.95,329.0,101644.0
20081208:1800,21.02,50.43,0.0,-0.0,0.0,319.25,2.49,327.0,101617.0
20081208:1900,20.66,49.93,0.0,-0.0,0.0,317.65,2.03,325.0,101590.0
20081208:2000,20.29,49.44,0.0,-0.0,0.0,316.05,1.57,322.0,101564.0
20081208:2100,20.13,49.25,0.0,-0.0,0.0,315.12,1.37,302.0,101554.0
20081208:2200,19.97,49.05,0.0,-0.0,0.0,314.18,1.18,281.0,101544.0
20081208:2300,19.8,48.86,0.0,-0.0,0.0,313.25,0.98,260.0,101534.0
20081209:0000,19.32,47.75,0.0,-0.0,0.0,310.28,1.21,239.0,101577.0
20081209:0100,18.85,46.65,0.0,-0.0,0.0,307.32,1.45,217.0,101620.0
20081209:0200,18.37,45.54,0.0,-0.0,0.0,304.35,1.68,196.0,101664.0
20081209:0300,19.27,45.23,0.0,-0.0,0.0,307.95,1.53,201.0,101723.0
20081209:0400,20.18,44.92,131.0,392.79,64.0,311.55,1.38,206.0,101783.0
20081209:0500,21.08,44.61,342.0,646.53,110.0,315.15,1.23,211.0,101843.0
20081209:0600,21.26,44.83,521.0,738.71,143.0,321.95,1.5,252.0,101797.0
20081209:0700,21.44,45.06,656.0,816.15,151.0,328.75,1.77,293.0,101750.0
20081209:0800,21.61,45.28,728.0,860.69,149.0,335.55,2.04,334.0,101703.0
20081209:0900,21.75,45.77,693.0,737.45,199.0,334.68,2.36,336.0,101664.0
20081209:1000,21.88,46.27,659.0,871.48,127.0,333.82,2.68,338.0,101624.0
20081209:1100,22.01,46.76,490.0,661.99,160.0,332.95,2.99,341.0,101584.0
20081209:1200,22.01,47.91,305.0,526.9,125.0,328.95,3.07,338.0,101640.0
20081209:1300,22.01,49.06,100.2,282.34,57.7,324.95,3.14,336.0,101697.0
20081209:1400,22.01,50.21,0.0,-0.0,0.0,320.95,3.21,334.0,101753.0
20081209:1500,21.84,50.87,0.0,-0.0,0.0,320.07,3.2,339.0,101783.0
20081209:1600,21.68,51.52,0.0,-0.0,0.0,319.18,3.19,344.0,101813.0
20081209:1700,21.51,52.18,0.0,-0.0,0.0,318.3,3.17,349.0,101843.0
20081209:1800,21.18,52.67,0.0,-0.0,0.0,316.75,3.11,353.0,101830.0
20081209:1900,20.85,53.15,0.0,-0.0,0.0,315.2,3.04,357.0,101817.0
20081209:2000,20.52,53.64,0.0,0.0,0.0,313.65,2.98,2.0,101803.0
20081209:2100,20.29,53.98,0.0,-0.0,0.0,312.32,2.92,9.0,101787.0
20081209:2200,20.06,54.31,0.0,-0.0,0.0,310.98,2.86,17.0,101770.0
20081209:2300,19.83,54.65,0.0,-0.0,0.0,309.65,2.8,24.0,101753.0
20081210:0000,19.41,55.72,0.0,-0.0,0.0,306.73,2.79,40.0,101800.0
20081210:0100,19.0,56.8,0.0,-0.0,0.0,303.82,2.78,56.0,101847.0
20081210:0200,18.58,57.87,0.0,-0.0,0.0,300.9,2.77,72.0,101893.0
20081210:0300,19.5,58.14,0.0,-0.0,0.0,304.5,2.5,67.0,101943.0
20081210:0400,20.42,58.4,123.45,340.26,66.2,308.1,2.22,61.0,101993.0
20081210:0500,21.34,58.67,321.1,547.54,125.85,311.7,1.94,55.0,102043.0
20081210:0600,21.62,58.54,487.6,640.63,161.1,317.88,2.19,39.0,101980.0
20081210:0700,21.9,58.42,621.9,708.43,184.8,324.07,2.43,22.0,101917.0
20081210:0800,22.18,58.29,673.3,694.61,207.0,330.25,2.68,6.0,101853.0
20081210:0900,22.28,58.89,681.55,714.24,203.8,329.68,3.14,0.0,101813.0
20081210:1000,22.38,59.48,607.75,687.72,188.3,329.12,3.6,355.0,101773.0
20081210:1100,22.48,60.08,481.05,640.67,161.75,328.55,4.06,349.0,101733.0
20081210:1200,22.25,60.78,296.45,515.05,120.35,325.17,4.14,348.0,101790.0
20081210:1300,22.03,61.48,100.35,289.78,56.55,321.78,4.22,347.0,101847.0
20081210:1400,21.81,62.18,0.0,-0.0,0.0,318.4,4.3,346.0,101903.0
20081210:1500,21.61,62.09,0.0,-0.0,0.0,317.67,4.08,351.0,101917.0
20081210:1600,21.4,62.01,0.0,-0.0,0.0,316.93,3.85,357.0,101930.0
20081210:1700,21.2,61.92,0.0,-0.0,0.0,316.2,3.63,2.0,101943.0
20081210:1800,20.81,62.12,0.0,-0.0,0.0,314.52,3.48,5.0,101920.0
20081210:1900,20.41,62.33,0.0,-0.0,0.0,312.83,3.32,8.0,101897.0
20081210:2000,20.01,62.53,0.0,0.0,0.0,311.15,3.17,11.0,101873.0
20081210:2100,19.84,62.81,0.0,-0.0,0.0,309.67,3.16,14.0,101847.0
20081210:2200,19.67,63.08,0.0,-0.0,0.0,308.18,3.15,18.0,101820.0
20081210:2300,19.5,63.36,0.0,-0.0,0.0,306.7,3.14,21.0,101793.0
20081211:0000,19.22,63.53,0.0,-0.0,0.0,306.37,3.04,26.0,101843.0
20081211:0100,18.94,63.69,0.0,-0.0,0.0,306.03,2.93,32.0,101893.0
20081211:0200,18.66,63.86,0.0,-0.0,0.0,305.7,2.83,38.0,101943.0
20081211:0300,19.37,63.98,0.0,-0.0,0.0,309.65,2.57,31.0,101990.0
20081211:0400,20.09,64.11,120.35,327.75,65.95,313.6,2.31,24.0,102037.0
20081211:0500,20.81,64.23,312.75,526.08,126.3,317.55,2.06,18.0,102083.0
20081211:0600,21.13,64.3,471.7,599.89,167.15,325.05,2.34,4.0,102027.0
20081211:0700,21.46,64.36,615.1,693.22,188.55,332.55,2.63,351.0,101970.0
20081211:0800,21.78,64.43,669.3,712.84,191.7,340.05,2.91,338.0,101913.0
20081211:0900,21.95,64.42,673.05,713.92,196.15,340.23,3.49,337.0,101880.0
20081211:1000,22.11,64.4,595.25,691.27,173.95,340.42,4.08,337.0,101847.0
20081211:1100,22.27,64.39,468.5,634.78,152.15,340.6,4.66,337.0,101813.0
20081211:1200,22.14,64.44,297.5,520.33,119.4,336.78,4.34,338.0,101843.0
20081211:1300,22.02,64.48,101.1,293.05,56.6,332.97,4.03,338.0,101873.0
20081211:1400,21.9,64.53,0.0,-0.0,0.0,329.15,3.71,338.0,101903.0
20081211:1500,21.63,64.46,0.0,-0.0,0.0,326.7,3.57,341.0,101917.0
20081211:1600,21.37,64.38,0.0,-0.0,0.0,324.25,3.43,345.0,101930.0
20081211:1700,21.1,64.31,0.0,-0.0,0.0,321.8,3.28,348.0,101943.0
20081211:1800,20.73,64.44,0.0,-0.0,0.0,318.98,3.26,353.0,101910.0
20081211:1900,20.36,64.58,0.0,-0.0,0.0,316.17,3.25,358.0,101877.0
20081211:2000,19.99,64.71,0.0,0.0,0.0,313.35,3.23,3.0,101843.0
20081211:2100,19.76,64.98,0.0,-0.0,0.0,311.38,3.19,11.0,101810.0
20081211:2200,19.53,65.24,0.0,-0.0,0.0,309.42,3.15,19.0,101777.0
20081211:2300,19.29,65.51,0.0,-0.0,0.0,307.45,3.12,27.0,101743.0
20081212:0000,19.42,66.81,0.0,-0.0,0.0,305.42,2.76,40.0,101787.0
20081212:0100,19.56,68.1,0.0,-0.0,0.0,303.38,2.4,54.0,101830.0
20081212:0200,19.69,69.4,0.0,-0.0,0.0,301.35,2.04,68.0,101873.0
20081212:0300,19.75,69.71,0.0,-0.0,0.0,304.9,1.63,50.0,101917.0
20081212:0400,19.82,70.03,119.35,331.57,65.05,308.45,1.22,31.0,101960.0
20081212:0500,19.89,70.34,305.2,516.89,123.1,312.0,0.81,13.0,102003.0
20081212:0600,20.52,70.47,457.3,590.88,158.45,319.9,1.57,354.0,101937.0
20081212:0700,21.15,70.61,606.45,668.72,196.05,327.8,2.32,336.0,101870.0
20081212:0800,21.78,70.74,646.25,663.15,202.75,335.7,3.08,318.0,101803.0
20081212:0900,21.93,70.19,642.75,647.48,210.75,336.15,3.85,320.0,101767.0
20081212:1000,22.07,69.64,569.25,636.01,181.85,336.6,4.63,322.0,101730.0
20081212:1100,22.22,69.09,451.95,603.08,151.35,337.05,5.41,324.0,101693.0
20081212:1200,21.99,67.26,287.9,488.11,120.6,333.63,5.07,325.0,101730.0
20081212:1300,21.76,65.42,100.75,286.62,57.0,330.22,4.73,327.0,101767.0
20081212:1400,21.53,63.59,0.0,-0.0,0.0,326.8,4.39,328.0,101803.0
20081212:1500,21.33,62.42,0.0,-0.0,0.0,323.95,4.24,330.0,101797.0
20081212:1600,21.12,61.25,0.0,-0.0,0.0,321.1,4.09,331.0,101790.0
20081212:1700,20.92,60.08,0.0,-0.0,0.0,318.25,3.94,332.0,101783.0
20081212:1800,20.53,58.97,0.0,-0.0,0.0,314.98,3.74,334.0,101737.0
20081212:1900,20.13,57.85,0.0,-0.0,0.0,311.72,3.54,336.0,101690.0
20081212:2000,19.73,56.74,0.0,0.0,0.0,308.45,3.34,339.0,101644.0
20081212:2100,19.44,56.53,0.0,-0.0,0.0,305.93,3.19,340.0,101610.0
20081212:2200,19.15,56.33,0.0,-0.0,0.0,303.42,3.04,342.0,101577.0
20081212:2300,18.86,56.12,0.0,-0.0,0.0,300.9,2.9,343.0,101544.0
20081213:0000,18.87,56.24,0.0,-0.0,0.0,298.38,2.6,341.0,101567.0
20081213:0100,18.87,56.35,0.0,-0.0,0.0,295.87,2.3,338.0,101590.0
20081213:0200,18.88,56.47,0.0,-0.0,0.0,293.35,2.0,335.0,101614.0
20081213:0300,19.64,56.04,0.0,-0.0,0.0,296.55,2.18,327.0,101647.0
20081213:0400,20.41,55.62,116.0,318.69,64.5,299.75,2.36,318.0,101680.0
20081213:0500,21.17,55.19,290.65,479.08,122.85,302.95,2.54,310.0,101713.0
20081213:0600,21.67,56.49,436.7,554.92,157.05,308.98,3.2,308.0,101640.0
20081213:0700,22.17,57.78,584.15,636.07,194.75,315.02,3.87,307.0,101567.0
20081213:0800,22.67,59.08,637.8,636.19,213.05,321.05,4.54,305.0,101494.0
20081213:0900,22.61,61.77,621.45,622.8,206.35,320.88,4.99,306.0,101450.0
20081213:1000,22.55,64.46,551.8,621.01,173.7,320.72,5.44,308.0,101407.0
20081213:1100,22.49,67.15,432.1,561.86,151.95,320.55,5.89,309.0,101364.0
20081213:1200,22.11,68.47,281.8,473.2,119.35,316.95,5.28,310.0,101407.0
20081213:1300,21.73,69.78,111.0,338.74,59.0,313.35,4.68,312.0,101450.0
20081213:1400,21.35,71.1,0.0,-0.0,0.0,309.75,4.07,314.0,101494.0
20081213:1500,21.15,71.53,0.0,-0.0,0.0,308.53,3.86,311.0,101514.0
20081213:1600,20.95,71.97,0.0,-0.0,0.0,307.32,3.65,308.0,101534.0
20081213:1700,20.75,72.4,0.0,-0.0,0.0,306.1,3.43,306.0,101554.0
20081213:1800,20.57,72.78,0.0,-0.0,0.0,304.87,3.44,304.0,101527.0
20081213:1900,20.39,73.15,0.0,-0.0,0.0,303.63,3.45,303.0,101500.0
20081213:2000,20.2,73.53,0.0,-0.0,0.0,302.4,3.46,302.0,101474.0
20081213:2100,20.23,73.73,0.0,-0.0,0.0,302.82,3.51,304.0,101460.0
20081213:2200,20.26,73.94,0.0,-0.0,0.0,303.23,3.55,306.0,101447.0
20081213:2300,20.29,74.14,0.0,-0.0,0.0,303.65,3.6,308.0,101434.0
20081214:0000,20.28,74.14,0.0,-0.0,0.0,305.2,3.36,306.0,101470.0
20081214:0100,20.28,74.13,0.0,-0.0,0.0,306.75,3.11,305.0,101507.0
20081214:0200,20.27,74.13,0.0,-0.0,0.0,308.3,2.87,303.0,101544.0
20081214:0300,20.48,73.46,0.0,-0.0,0.0,313.45,3.21,306.0,101590.0
20081214:0400,20.69,72.78,124.0,420.08,57.0,318.6,3.56,308.0,101637.0
20081214:0500,20.9,72.11,328.0,625.95,110.0,323.75,3.9,311.0,101684.0
20081214:0600,21.1,72.29,507.0,718.85,146.0,329.22,4.15,311.0,101617.0
20081214:0700,21.3,72.47,555.0,476.45,264.0,334.68,4.39,310.0,101550.0
20081214:0800,21.49,72.65,627.0,528.05,275.0,340.15,4.63,310.0,101484.0
20081214:0900,21.51,72.9,576.0,388.95,317.0,341.5,4.8,311.0,101437.0
20081214:1000,21.52,73.16,521.0,382.79,288.0,342.85,4.97,313.0,101390.0
20081214:1100,21.53,73.41,421.0,386.87,228.0,344.2,5.13,315.0,101344.0
20081214:1200,21.38,72.5,262.0,299.47,159.0,337.53,4.6,317.0,101400.0
20081214:1300,21.24,71.58,113.0,349.61,59.0,330.87,4.06,320.0,101457.0
20081214:1400,21.1,70.67,0.0,-0.0,0.0,324.2,3.53,322.0,101514.0
20081214:1500,20.94,70.49,0.0,-0.0,0.0,322.35,3.37,323.0,101540.0
20081214:1600,20.77,70.32,0.0,-0.0,0.0,320.5,3.2,323.0,101567.0
20081214:1700,20.61,70.14,0.0,-0.0,0.0,318.65,3.03,324.0,101594.0
20081214:1800,20.26,69.85,0.0,-0.0,0.0,316.58,2.86,323.0,101567.0
20081214:1900,19.9,69.55,0.0,-0.0,0.0,314.52,2.68,323.0,101540.0
20081214:2000,19.54,69.26,0.0,-0.0,0.0,312.45,2.5,323.0,101514.0
20081214:2100,19.55,69.28,0.0,-0.0,0.0,311.12,2.23,327.0,101497.0
20081214:2200,19.56,69.29,0.0,-0.0,0.0,309.78,1.95,330.0,101480.0
20081214:2300,19.57,69.31,0.0,-0.0,0.0,308.45,1.68,334.0,101464.0
20081215:0000,19.64,69.35,0.0,-0.0,0.0,308.1,1.61,344.0,101530.0
20081215:0100,19.71,69.38,0.0,-0.0,0.0,307.75,1.54,354.0,101597.0
20081215:0200,19.78,69.42,0.0,-0.0,0.0,307.4,1.48,4.0,101664.0
20081215:0300,20.11,69.29,0.0,-0.0,0.0,310.73,1.79,2.0,101720.0
20081215:0400,20.44,69.17,116.0,342.98,62.0,314.07,2.1,360.0,101777.0
20081215:0500,20.77,69.04,317.0,565.89,121.0,317.4,2.41,358.0,101833.0
20081215:0600,21.18,68.73,502.0,705.26,149.0,325.05,2.48,354.0,101757.0
20081215:0700,21.59,68.42,642.0,797.46,156.0,332.7,2.55,351.0,101680.0
20081215:0800,22.0,68.11,689.0,737.61,198.0,340.35,2.62,347.0,101604.0
20081215:0900,22.19,68.44,734.0,921.27,121.0,341.43,2.85,342.0,101550.0
20081215:1000,22.38,68.78,640.0,795.24,156.0,342.52,3.07,337.0,101497.0
20081215:1100,22.57,69.11,518.0,797.23,120.0,343.6,3.3,332.0,101444.0
20081215:1200,22.44,70.35,324.0,629.58,107.0,339.52,3.52,331.0,101477.0
20081215:1300,22.31,71.6,114.0,347.31,60.0,335.43,3.75,330.0,101510.0
20081215:1400,22.18,72.84,0.0,-0.0,0.0,331.35,3.97,329.0,101544.0
20081215:1500,21.91,72.95,0.0,-0.0,0.0,329.88,3.8,332.0,101554.0
20081215:1600,21.64,73.06,0.0,-0.0,0.0,328.42,3.62,335.0,101564.0
20081215:1700,21.37,73.17,0.0,-0.0,0.0,326.95,3.45,339.0,101574.0
20081215:1800,20.97,73.06,0.0,-0.0,0.0,324.92,3.2,344.0,101524.0
20081215:1900,20.56,72.96,0.0,-0.0,0.0,322.88,2.94,348.0,101474.0
20081215:2000,20.15,72.85,0.0,-0.0,0.0,320.85,2.69,353.0,101424.0
20081215:2100,20.3,72.74,0.0,-0.0,0.0,319.53,2.34,359.0,101400.0
20081215:2200,20.45,72.63,0.0,-0.0,0.0,318.22,2.0,4.0,101377.0
20081215:2300,20.6,72.52,0.0,-0.0,0.0,316.9,1.66,10.0,101354.0
20081216:0000,20.34,72.42,0.0,-0.0,0.0,314.85,1.54,353.0,101404.0
20081216:0100,20.08,72.33,0.0,-0.0,0.0,312.8,1.42,336.0,101454.0
